seller_id,product_id,product_category_name,total_sales_dollars,total_sales_qty,total_freight_cost,net_revenue,profit_margin,unit_price,quadrant
e5a3438891c0bfdb9394643f95273d8e,4a05ba4632c81cb999d5468d58cf0208,fashion_bolsas_e_acessorios,20.3,1,7.71,12.59,62.01970137833983,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,508cb20f6a6f0bab91557dad150444e2,fashion_bolsas_e_acessorios,27.3,1,8.11,19.19,70.29303771820375,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,56a47c4bb0b2fead59597cb07ac4941c,fashion_bolsas_e_acessorios,27.3,1,8.27,19.03,69.7069571535913,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,5d2754abdc85429bc7a4c37d52fbea43,fashion_bolsas_e_acessorios,29.9,1,15.1,14.799999999999999,49.49832610373491,29.8999701000299,Dog
e5a3438891c0bfdb9394643f95273d8e,62f68be290c2e9c8403e306bd023041c,fashion_bolsas_e_acessorios,35.7,1,8.27,27.430000000000003,76.83473174132405,35.6999643000357,Dog
e5a3438891c0bfdb9394643f95273d8e,6d3bb44f9f7c05fcf46bee6a24ec1117,fashion_bolsas_e_acessorios,27.3,1,8.11,19.19,70.29303771820375,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,6e8c9fd72a0e5527d9e79282dca8415f,fashion_bolsas_e_acessorios,13.3,1,8.27,5.030000000000001,37.81954602860557,13.299986700013301,Dog
e5a3438891c0bfdb9394643f95273d8e,6f0fa88a479cc04c328859b3546e1ab0,fashion_bolsas_e_acessorios,41.3,1,11.85,29.449999999999996,71.30750432669481,41.2999587000413,Dog
e5a3438891c0bfdb9394643f95273d8e,701381eb0d8b3d7b33e0892adc8b0172,fashion_bolsas_e_acessorios,29.9,1,16.79,13.11,43.84615237972734,29.8999701000299,Dog
e5a3438891c0bfdb9394643f95273d8e,725e77eb7923719a251e7a4bd196ca6e,fashion_bolsas_e_acessorios,41.3,1,8.11,33.19,80.36319418006795,41.2999587000413,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,73f0291fe089e68d9d01418708e3f192,fashion_bolsas_e_acessorios,14.7,1,8.11,6.59,44.82992892313409,14.699985300014701,Dog
e5a3438891c0bfdb9394643f95273d8e,76132add5a6d43f25853a4fd18c8ea34,fashion_bolsas_e_acessorios,20.3,1,11.85,8.450000000000001,41.62561371302396,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,7af739a42fe4a870e840f2831daf1ba6,fashion_bolsas_e_acessorios,20.3,1,7.71,12.59,62.01970137833983,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,7fc59915d9bde9a845801ee04a8658fa,fashion_bolsas_e_acessorios,50.29,2,19.96,30.33,60.31019963590774,25.144987427506283,Dog
e5a3438891c0bfdb9394643f95273d8e,81e61097d1704e63a1d881c02d76934a,fashion_bolsas_e_acessorios,13.3,1,8.11,5.190000000000001,39.022553456950874,13.299986700013301,Dog
e5a3438891c0bfdb9394643f95273d8e,84e70cf0e12330211231e552fd3fc930,fashion_bolsas_e_acessorios,27.3,1,15.1,12.200000000000001,44.68864305169806,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,862f17dc2045dfd49116593f512037e0,fashion_bolsas_e_acessorios,20.3,1,15.1,5.200000000000001,25.61576228493782,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,8704c63bb391e44566d8dcf13d863081,fashion_bolsas_e_acessorios,20.3,1,18.23,2.0700000000000003,10.19704383265794,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,8bd9ea581812a401d20fdccc7b8abb1a,fashion_bolsas_e_acessorios,101.19999999999999,2,12.61,88.58999999999999,87.53952482668453,50.59997470001264,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,8f4735c09292c695473969af57466365,fashion_bolsas_e_acessorios,30.1,1,15.1,15.000000000000002,49.83388538757856,30.099969900030104,Dog
e5a3438891c0bfdb9394643f95273d8e,938ff611131211b429e75da96367a947,fashion_bolsas_e_acessorios,62.3,1,12.88,49.419999999999995,79.32584142334123,62.2999377000623,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,9892435c317b92530812ef9fe68cffc6,fashion_bolsas_e_acessorios,27.3,1,15.1,12.200000000000001,44.68864305169806,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,9a442e31dcb07042eca00d73c1933880,fashion_bolsas_e_acessorios,136.5,5,50.83,85.67,62.761904302110594,27.29999454000109,Dog
e5a3438891c0bfdb9394643f95273d8e,9f1fbbe90131eec1287c7ee32bb32a31,fashion_bolsas_e_acessorios,27.3,1,15.1,12.200000000000001,44.68864305169806,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,a0ae6b149646eeab8dc5e54ec5c5b64c,fashion_bolsas_e_acessorios,29.9,1,11.85,18.049999999999997,60.36789095759561,29.8999701000299,Dog
e5a3438891c0bfdb9394643f95273d8e,a11ae57e28ac218d33dbd82fa3879b57,fashion_bolsas_e_acessorios,68.6,2,40.73,27.869999999999997,40.62682156520668,34.29998285000857,Dog
e5a3438891c0bfdb9394643f95273d8e,a9c7217ed9d06840852bafec1dbe2e49,fashion_bolsas_e_acessorios,20.3,1,8.27,12.030000000000001,59.26108082457729,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,ab57d2064d8806f9cc9d5734e332a969,fashion_bolsas_e_acessorios,69.3,1,15.17,54.129999999999995,78.1096669825445,69.2999307000693,Dog
e5a3438891c0bfdb9394643f95273d8e,ac22fcbcbea874d9ad03849f997ffa27,fashion_bolsas_e_acessorios,48.3,1,15.1,33.199999999999996,68.73705861828036,48.299951700048304,Dog
e5a3438891c0bfdb9394643f95273d8e,aea8161ed6bc3b11628cd393fd03486a,fashion_bolsas_e_acessorios,86.1,3,38.19,47.91,55.644598656857156,28.69999043333652,Dog
e5a3438891c0bfdb9394643f95273d8e,b3589656bf8ff7b7b31fb5de73b641ac,fashion_bolsas_e_acessorios,41.3,1,7.71,33.589999999999996,81.33171715903833,41.2999587000413,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,b620a403f100fea663ebb5d3875945b6,fashion_bolsas_e_acessorios,29.9,1,15.1,14.799999999999999,49.49832610373491,29.8999701000299,Dog
e5a3438891c0bfdb9394643f95273d8e,b636ac626ebe07049f600c5490cc76f8,fashion_bolsas_e_acessorios,41.3,1,15.1,26.199999999999996,63.438255122560406,41.2999587000413,Dog
e5a3438891c0bfdb9394643f95273d8e,b823551434fcf1d7f42527b9cc0b36b7,fashion_bolsas_e_acessorios,27.3,1,11.85,15.450000000000001,56.59340452038811,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,b842a6c9c2c51a699729d378d8d674fc,fashion_bolsas_e_acessorios,31.5,1,15.12,16.380000000000003,51.99999834920641,31.499968500031503,Dog
e5a3438891c0bfdb9394643f95273d8e,b95aed929cdfdbe9667099552a3c28fa,fashion_bolsas_e_acessorios,55.3,1,8.11,47.19,85.33453733572266,55.2999447000553,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,bc8b883240abcf055de69c37170844d7,fashion_bolsas_e_acessorios,20.3,1,15.1,5.200000000000001,25.61576228493782,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,c61066ec039ab5de17a7d3151f8806c0,fashion_bolsas_e_acessorios,40.6,2,30.2,10.400000000000002,25.61576291586791,20.299989850005073,Dog
e5a3438891c0bfdb9394643f95273d8e,cbe91f0c23e32e2de40f57e30580dc24,fashion_bolsas_e_acessorios,40.6,2,22.81,17.790000000000003,43.817732910893284,20.299989850005073,Dog
e5a3438891c0bfdb9394643f95273d8e,cc5f571540b1308f27ed78b5ee3300fa,fashion_bolsas_e_acessorios,20.3,1,15.1,5.200000000000001,25.61576228493782,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,cf96309600a89c51987b4786465f1be3,fashion_bolsas_e_acessorios,96.6,2,16.22,80.38,83.20910886947092,48.29997585001207,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,d11945f4c91fe1cdf997b92559c7e4b1,fashion_bolsas_e_acessorios,55.3,1,7.71,47.589999999999996,86.05786462824838,55.2999447000553,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,d186bbb8f1ac973969dfcfbf0347198a,fashion_bolsas_e_acessorios,39.9,1,25.63,14.27,35.764410131217794,39.899960100039905,Dog
e5a3438891c0bfdb9394643f95273d8e,d268b1387a5aad5769aee20e55619a20,fashion_bolsas_e_acessorios,20.3,1,15.1,5.200000000000001,25.61576228493782,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,d4937a7e8d3db0f265d1f0302308bb12,fashion_bolsas_e_acessorios,49.9,1,15.1,34.8,69.73947756033111,49.8999501000499,Dog
e5a3438891c0bfdb9394643f95273d8e,d5f006788a809ec51caf80f7d438649c,fashion_bolsas_e_acessorios,27.3,1,15.1,12.200000000000001,44.68864305169806,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,d69b7880f262ed14de5f8149d2f0931d,fashion_bolsas_e_acessorios,40.6,2,11.44,29.160000000000004,71.82265832949119,20.299989850005073,Dog
e5a3438891c0bfdb9394643f95273d8e,d97cfa719a6198d4a66453e0c6ed596c,fashion_bolsas_e_acessorios,451.2,12,177.84,273.36,60.58510624870323,37.59999686666693,Cash Cow
e5a3438891c0bfdb9394643f95273d8e,da2cfe68ae3f2f454b5aba2ee09ab5c4,fashion_bolsas_e_acessorios,27.3,1,8.11,19.19,70.29303771820375,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,da93a362382f7e8e659cfea14aa9b918,fashion_bolsas_e_acessorios,52.5,1,8.11,44.39,84.55237934185945,52.49994750005251,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,daa7499d1e545811c843e8189cd30286,fashion_bolsas_e_acessorios,34.3,1,15.1,19.199999999999996,55.976674752866614,34.2999657000343,Dog
e5a3438891c0bfdb9394643f95273d8e,dca00aeaa69da64cdecdb72e1c205111,fashion_bolsas_e_acessorios,55.3,1,8.11,47.19,85.33453733572266,55.2999447000553,Question Mark / Hidden Gem
e5a3438891c0bfdb9394643f95273d8e,df5cc67b7f137007b9e4e82efe5f623b,fashion_bolsas_e_acessorios,20.3,1,7.71,12.59,62.01970137833983,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,e2ec3791e11dff618b89719b7e264064,fashion_bolsas_e_acessorios,49.9,1,15.1,34.8,69.73947756033111,49.8999501000499,Dog
e5a3438891c0bfdb9394643f95273d8e,e6609e94d7b022fd6abf6142401618f9,fashion_bolsas_e_acessorios,247.68,7,99.64999999999999,148.03000000000003,59.76663412561922,35.382852088163986,Cash Cow
e5a3438891c0bfdb9394643f95273d8e,e68a066cb80e14f049aa01ede58bf0f6,fashion_bolsas_e_acessorios,82.6,2,30.2,52.39999999999999,63.43825589057801,41.29997935001032,Dog
e5a3438891c0bfdb9394643f95273d8e,ebda4fd2306def53d2ed7d2d011f632e,fashion_bolsas_e_acessorios,20.3,1,15.1,5.200000000000001,25.61576228493782,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,ed506becc3430a3a6331df5b4c3eaed3,fashion_bolsas_e_acessorios,27.3,1,15.1,12.200000000000001,44.68864305169806,27.299972700027304,Dog
e5a3438891c0bfdb9394643f95273d8e,f4a9b2ee7355882bd41e1bf5126cf56a,fashion_bolsas_e_acessorios,40.6,2,30.2,10.400000000000002,25.61576291586791,20.299989850005073,Dog
e5a3438891c0bfdb9394643f95273d8e,f73b281f7f5e628817097f46699dbe83,fashion_bolsas_e_acessorios,39.9,1,25.63,14.27,35.764410131217794,39.899960100039905,Dog
e5a3438891c0bfdb9394643f95273d8e,f7fce9a4e86a0d19818cc145ef87f8ca,fashion_bolsas_e_acessorios,66.5,5,40.55,25.950000000000003,39.0225558041721,13.299997340000532,Dog
e5a3438891c0bfdb9394643f95273d8e,f9a4667b264a6823ecdf9d1ab8914faf,fashion_bolsas_e_acessorios,20.3,1,11.85,8.450000000000001,41.62561371302396,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,f9c0f237f4f12379c81b021b02749422,fashion_bolsas_e_acessorios,20.3,1,8.11,12.190000000000001,60.04925812565231,20.2999797000203,Dog
e5a3438891c0bfdb9394643f95273d8e,fbb63264ad9777810766ae4bed802224,fashion_bolsas_e_acessorios,54.6,2,26.95,27.650000000000002,50.64102471353436,27.299986350006822,Dog
e5a38146df062edaf55c38afa99e42dc,01a184b7d8422cd95e9cf2a8cff32b5e,utilidades_domesticas,239.8,2,30.95,208.85000000000002,87.09341081278812,119.89994005002997,Star
e5a38146df062edaf55c38afa99e42dc,15859e3a8aaa3c192c10a91d8722abd5,beleza_saude,6358.179999999999,21,403.41,5954.7699999999995,93.65525982377736,302.7704617728351,Star
e5a38146df062edaf55c38afa99e42dc,16ed6a6e3fce23b741650437fe58d65b,utilidades_domesticas,2996.94,33,398.38,2598.56,86.70710788780987,90.8163608843527,Star
e5a38146df062edaf55c38afa99e42dc,1d8b0573a8ebb81f72288beba6bf4327,beleza_saude,159.8,2,38.6,121.20000000000002,75.84480553288608,79.89996005001997,Cash Cow
e5a38146df062edaf55c38afa99e42dc,29d405763934f77ce87d3cdad21b7805,beleza_saude,129.9,1,29.37,100.53,77.39029963517861,129.8998701001299,Dog
e5a38146df062edaf55c38afa99e42dc,2c24af25c0e5c677e7a345751b325bc7,pet_shop,64.9,1,16.21,48.690000000000005,75.02311132475945,64.89993510006491,Dog
e5a38146df062edaf55c38afa99e42dc,2fec8bf6ad4d8e40874fbc3808f419cb,utilidades_domesticas,179.62,2,28.71,150.91,84.01625607384335,89.80995509502245,Star
e5a38146df062edaf55c38afa99e42dc,3cc52e01a315aba7f650574a3a256b1a,moveis_decoracao,229.9,1,15.39,214.51,93.30578471811315,229.89977010022992,Star
e5a38146df062edaf55c38afa99e42dc,42b5c89883ffcf6b4d081833fcda6286,utilidades_domesticas,59.9,1,28.77,31.13,51.96994904891571,59.8999401000599,Dog
e5a38146df062edaf55c38afa99e42dc,4a2103f59fe65c15afb3cdcd24a7ff70,utilidades_domesticas,88.99,1,9.44,79.55,89.39206551981049,88.98991101008899,Question Mark / Hidden Gem
e5a38146df062edaf55c38afa99e42dc,4ac50dbde931c0a5ed8c33d3dc047351,beleza_saude,799.1999999999999,14,209.98,589.2199999999999,73.7262261339762,57.085710208163555,Cash Cow
e5a38146df062edaf55c38afa99e42dc,52b626c2fc8fffbcd01084202221bf48,ferramentas_jardim,99.0,1,13.42,85.58,86.44444357126825,98.999901000099,Question Mark / Hidden Gem
e5a38146df062edaf55c38afa99e42dc,540a51ebd9cd8f5714698467afc89071,beleza_saude,175.9,1,17.48,158.42000000000002,90.06253501954217,175.89982410017592,Star
e5a38146df062edaf55c38afa99e42dc,5e80fe2cee2f6de9a494047ed35a2fe3,ferramentas_jardim,515.89,6,92.83,423.06,82.00585380215578,85.98165233639128,Star
e5a38146df062edaf55c38afa99e42dc,64d0feb1bcf9c7fe7b5dad3271c10910,moveis_decoracao,1426.88,16,245.62,1181.2600000000002,82.78621882513862,89.17999442625035,Star
e5a38146df062edaf55c38afa99e42dc,6cc77f7f5a82f5afe9ededad3e9d9400,cool_stuff,87.89,1,18.37,69.52,79.09887269201418,87.88991211008789,Question Mark / Hidden Gem
e5a38146df062edaf55c38afa99e42dc,81a5ad77c14cd83d0c853e4c317cb837,ferramentas_jardim,78.0,1,20.6,57.4,73.58974264628534,77.999922000078,Dog
e5a38146df062edaf55c38afa99e42dc,963022ab2afed8b12ad312739a142b07,moveis_decoracao,535.08,6,75.73,459.35,85.84697599266096,89.17998513666915,Star
e5a38146df062edaf55c38afa99e42dc,98ad26989524a790f1d29686025b6fcc,utilidades_domesticas,376.72,4,43.769999999999996,332.95000000000005,88.38129091000933,94.17997645500589,Star
e5a38146df062edaf55c38afa99e42dc,9b7f6da9aa9f1e413a63bec7924fdd38,utilidades_domesticas,35.0,1,15.35,19.65,56.142855538775564,34.999965000035004,Dog
e5a38146df062edaf55c38afa99e42dc,9be9fe1899a02ec308ce97368cf4ef9f,pet_shop,137.98,1,17.81,120.16999999999999,87.09233159086584,137.97986202013797,Question Mark / Hidden Gem
e5a38146df062edaf55c38afa99e42dc,b150110bc5afad8ff2cce5cd50c8e2a2,beleza_saude,198.0,2,39.74,158.26,79.92929252560963,98.99995050002474,Star
e5a38146df062edaf55c38afa99e42dc,bf2ccdfcde5e9644cc41491d56f4921a,cama_mesa_banho,129.9,1,15.67,114.23,87.93687384190243,129.8998701001299,Question Mark / Hidden Gem
e5a38146df062edaf55c38afa99e42dc,bf80e0bf47dacb5f19bac03656bcf4bc,beleza_saude,33.8,2,23.48,10.319999999999997,30.532543475368527,16.899991550004223,Dog
e5a38146df062edaf55c38afa99e42dc,c900eec3fdb80817c7bd189a548650b5,moveis_decoracao,89.18,1,9.61,79.57000000000001,89.22404026436375,89.17991082008919,Question Mark / Hidden Gem
e5a38146df062edaf55c38afa99e42dc,e1b8f6708fbd98896278e000251dd8c5,automotivo,35.0,1,18.89,16.11,46.02857011346943,34.999965000035004,Dog
e5a38146df062edaf55c38afa99e42dc,e91955df14147b502c6737d45dd0bdcc,eletroportateis,98.72,1,16.94,81.78,82.84035572487485,98.71990128009872,Question Mark / Hidden Gem
e5c84227854980f1db19a58958c551d9,43a39180da2ed07ba59252d23cf029e7,utilidades_domesticas,18.0,1,15.23,2.7699999999999996,15.388888033950662,17.999982000018,Dog
e5c84227854980f1db19a58958c551d9,73932133f40320ca7c542cba422a6461,utilidades_domesticas,25.06,1,18.28,6.779999999999998,27.055066757579134,25.05997494002506,Dog
e5c84227854980f1db19a58958c551d9,aaa80d9e907a758e151586557e332acb,utilidades_domesticas,22.25,1,17.09,5.16,23.19101019366246,22.249977750022254,Dog
e5cbe890e679490127e9a390b46bbd20,73654d559ec8c7b46ae0c6419cd59072,beleza_saude,579.0,1,19.15,559.85,96.6925732354187,578.999421000579,Star
e5cbe890e679490127e9a390b46bbd20,db32d8826a7126c0c59d511a62de9a8c,beleza_saude,329.99,1,9.57,320.42,97.09991182429798,329.98967001033003,Star
e5d4b2b0c3bca22085f7a19a28de0c42,87d87bc896790e32575a4a78c8ccb983,bebes,33.0,1,15.79,17.21,52.15151357116626,32.999967000033,Dog
e5d4b2b0c3bca22085f7a19a28de0c42,c82a4bcc05f054e3084e20df4ee969cf,utilidades_domesticas,75.0,1,16.29,58.71,78.27999895626668,74.99992500007501,Dog
e5d4b2b0c3bca22085f7a19a28de0c42,e8858707cf7f1edb99f79d50b42717d8,utilidades_domesticas,32.9,1,15.79,17.11,52.00607744662379,32.8999671000329,Dog
e5def42655b7490edac5a56fe8e9e603,9b8fae0d687fadb80a75aef40ea60fc2,relogios_presentes,129.9,1,11.52,118.38000000000001,91.13163902131149,129.8998701001299,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,03bca689857bd64cc5c022221113db7e,climatizacao,203.8,2,32.68,171.12,83.96467083432448,101.89994905002547,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,0748ca850e6e0ac086799ba43d270d3b,automotivo,115.35,1,13.47,101.88,88.32249598333337,115.34988465011536,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,0d04a8284bd80aba2723d62bdb330b4d,automotivo,39.9,1,10.96,28.939999999999998,72.53132650297427,39.899960100039905,Dog
e5e33c0d8e7e002f398f5dc4cbbb338f,179527fe0673815dff87ca83539b0c58,automotivo,259.0,1,16.56,242.44,93.6061772447638,258.999741000259,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,1ffe0f57d9bad302d252f7df6d6d29fc,automotivo,78.9,1,13.91,64.99000000000001,82.37008767591777,78.89992110007891,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,25e4d8fec8c2188a87e8c0acfd179310,automotivo,229.9,1,38.52,191.38,83.24488872011793,229.89977010022992,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,45b42440056964d53e9b978450ad535c,automotivo,98.7,1,18.57,80.13,81.18540951179929,98.69990130009872,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,51ab806bb1d1ef2896844087e3b4f7b3,automotivo,115.35,1,15.12,100.22999999999999,86.89206686699552,115.34988465011536,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,72a7abb58f57aa1680a07562ade95368,automotivo,289.0,1,14.46,274.54,94.9965394636798,288.99971100028904,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,8ad1611d2c47dc2dbf44a8b99f80cda6,automotivo,128.75,1,18.89,109.86,85.32815467706287,128.74987125012876,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,8dba47f3d8e05cb5a5d260541143fd19,automotivo,1332.5,1,83.91,1248.59,93.70281418859075,1332.4986675013326,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,8e48c45980a3fee42f12f7986a4b68d5,automotivo,831.4,2,41.58,789.8199999999999,94.99879709526245,415.69979215010386,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,ab29bedd6685cf84ec913965978c9d3a,automotivo,78.75,1,18.43,60.32,76.59682442416731,78.74992125007876,Dog
e5e33c0d8e7e002f398f5dc4cbbb338f,af64ef75bb87ced49e08b2f278bd8bb8,automotivo,145.9,1,15.77,130.13,89.19122625640009,145.89985410014592,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,bd18ba59efbfa196a7d315caf66e8efb,automotivo,78.9,1,14.72,64.18,81.34347171934763,78.89992110007891,Question Mark / Hidden Gem
e5e33c0d8e7e002f398f5dc4cbbb338f,c4acfef3648dc249668e3e8380902cf8,automotivo,299.0,1,97.9,201.1,67.25752485867048,298.999701000299,Cash Cow
e5e33c0d8e7e002f398f5dc4cbbb338f,c925e3dea45558e88442e52f0cf3d7e9,automotivo,197.4,2,41.19,156.21,79.13373820094358,98.69995065002468,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,cedc0a95516e84ab083db0319e55003f,automotivo,1332.5,1,105.14,1227.36,92.10956841117479,1332.4986675013326,Star
e5e33c0d8e7e002f398f5dc4cbbb338f,cfc4861ae14c9e9e7679355f863c18d4,automotivo,592.2,6,128.29,463.9100000000001,78.3367104384723,98.69998355000274,Cash Cow
e5e33c0d8e7e002f398f5dc4cbbb338f,f58ee92194f9b169efef9364f892f9c4,automotivo,241.0,1,25.77,215.23,89.30705357134002,240.99975900024103,Star
e5f9e61ceb5f523cc966e0f34095032f,b8ed1dd103e32cc29c222145bc5c74ec,cool_stuff,1340.0,2,65.8,1274.2,95.08955216784362,669.9996650001674,Star
e5f9e61ceb5f523cc966e0f34095032f,e5e4c79bce72fc7476860916c1a9dd18,informatica_acessorios,898.0,2,49.64,848.36,94.47216025114459,448.9997755001122,Star
e601b04acf48b4576e73ddca9481f0dc,01880e9ca075037ac0520fb94c07a79a,automotivo,32.98,2,25.62,7.359999999999996,22.316554811505306,16.48999175500412,Dog
e601b04acf48b4576e73ddca9481f0dc,2de11f4242720888f88ebe396a8332f7,moveis_escritorio,54.9,1,16.57,38.33,69.8178493657951,54.8999451000549,Dog
e601b04acf48b4576e73ddca9481f0dc,4e56c4cc11b3f85f53862139fd7d360d,ferramentas_jardim,71.69999999999999,3,33.01,38.68999999999999,53.96094764350142,23.899992033335984,Dog
e601b04acf48b4576e73ddca9481f0dc,71d0f164444941a25e66f51cc8b17c0e,esporte_lazer,52.49,1,11.15,41.34,78.75785713930546,52.489947510052495,Question Mark / Hidden Gem
e601b04acf48b4576e73ddca9481f0dc,b8fdad0799bd50231797580d63194b78,beleza_saude,29.9,1,8.37,21.53,72.00668655496032,29.8999701000299,Dog
e601b04acf48b4576e73ddca9481f0dc,cc8a6ff2506f53b738737ef6b4dccd17,beleza_saude,28.39,2,14.78,13.610000000000001,47.939413598470814,14.194992902503548,Dog
e601b04acf48b4576e73ddca9481f0dc,f649a2fc406930962c1cd7b147497a79,ferramentas_jardim,49.9,1,14.11,35.79,71.72344545644398,49.8999501000499,Dog
e601b04acf48b4576e73ddca9481f0dc,faf1ee0011431f48e299fe92491a14c2,beleza_saude,75.8,2,35.86,39.94,52.691292180853665,37.89998105000947,Dog
e601b04acf48b4576e73ddca9481f0dc,fe08e28295ab13626e239b59612918f2,papelaria,69.9,1,18.07,51.830000000000005,74.14878291632643,69.89993010006991,Dog
e627629ba868740e287800f1a9be81c2,0ab66f8ffee46568f8a8fba7c300ae50,alimentos_bebidas,19.9,1,7.78,12.119999999999997,60.9045195525367,19.8999801000199,Dog
e627629ba868740e287800f1a9be81c2,2960abe1e5e92f82f98f3358b7fc9a2e,alimentos_bebidas,27.9,1,14.1,13.799999999999999,49.46236381855327,27.899972100027902,Dog
e627629ba868740e287800f1a9be81c2,29ffae92a47bf21dd4c109d40b4de7f6,alimentos_bebidas,19.9,1,0.76,19.139999999999997,96.18089968940201,19.8999801000199,Question Mark / Hidden Gem
e627629ba868740e287800f1a9be81c2,5218cced384ab9377c69874bd7c703f3,esporte_lazer,28.9,1,15.1,13.799999999999999,47.7508633996241,28.8999711000289,Dog
e627629ba868740e287800f1a9be81c2,5b394e3d290882de22e0207c7027fdb5,alimentos_bebidas,25.9,1,7.78,18.119999999999997,69.96138726017809,25.8999741000259,Dog
e627629ba868740e287800f1a9be81c2,75e62433aab3f2aeae71e3bbc0af2171,alimentos_bebidas,19.9,1,9.34,10.559999999999999,53.06532396656662,19.8999801000199,Dog
e627629ba868740e287800f1a9be81c2,7643f9ef2cbf1bd4202b0b7dcc500cad,alimentos_bebidas,21.9,1,10.96,10.939999999999998,49.95433561852348,21.8999781000219,Dog
e627629ba868740e287800f1a9be81c2,a45a0a8751b5e6c64c920b63716fbd24,alimentos_bebidas,27.9,1,9.34,18.56,66.52329510669193,27.899972100027902,Dog
e627629ba868740e287800f1a9be81c2,aed29c4783b11ffad4ab0ca3d12654d6,alimentos_bebidas,19.9,1,14.52,5.379999999999999,27.035174520845494,19.8999801000199,Dog
e627629ba868740e287800f1a9be81c2,e717e613d0bde7828d469455c8058172,esporte_lazer,90.5,1,15.93,74.57,82.3977891447758,90.49990950009051,Question Mark / Hidden Gem
e628d4a53c109f09ca88098338b3a3f5,57a2e16f66595e9242fd508a9f336125,ferramentas_jardim,285.0,1,58.9,226.1,79.33333305497075,284.99971500028505,Star
e62b2d6ac10570a035a30bafcf01d263,065554bfe0244b9f5f6414f332106a21,flores,217.8,4,68.02000000000001,149.78,68.7695129992217,54.4499863875034,Cash Cow
e62b2d6ac10570a035a30bafcf01d263,0aa889132d2e6b79778488c79d025d99,informatica_acessorios,201.9,4,50.839999999999996,151.06,74.81921706379784,50.47498738125316,Cash Cow
e62b2d6ac10570a035a30bafcf01d263,0b61b74bd2917877a6fc5d31192d3641,moveis_decoracao,131.8,2,30.68,101.12,76.72230594292635,65.89996705001647,Dog
e62b2d6ac10570a035a30bafcf01d263,0e323ee8f8dc60a0b875e9ac4daf1337,telefonia,478.25,9,109.79,368.46,77.04338718861811,53.13888298456856,Cash Cow
e62b2d6ac10570a035a30bafcf01d263,1526b7538896e188f3072a7ee653c6c6,esporte_lazer,36.3,2,24.19,12.109999999999996,33.36088062366719,18.149990925004534,Dog
e62b2d6ac10570a035a30bafcf01d263,17ad6786808ab3fedfb261a70a5932d6,audio,239.18,2,18.38,220.8,92.31541060157451,119.58994020502989,Star
e62b2d6ac10570a035a30bafcf01d263,1884138513d4bfa7f7d0ab91664d2b3d,moveis_decoracao,129.9,1,12.11,117.79,90.67744348978104,129.8998701001299,Question Mark / Hidden Gem
